"time","latitude","longitude","u10","v10","t2m","ssr","sp","tcc","tp"
2020-02-27 07:00:00,-3.37800002098083,39.9879989624023,-1.18744213497808,0.744350541460737,301.837838815016,1881226.94862131,100837.75562789,0.691712572291822,8.66735717169852e-05
2020-02-27 10:00:00,-3.37800002098083,39.9879989624023,-3.66787147251295,0.957567445435052,303.582217377749,3042409.55385836,100663.677133086,0.604596157661026,8.84745809994164e-05
2020-02-27 11:00:00,-3.37800002098083,39.9879989624023,-4.18858457484424,1.12216546302542,303.735300393295,2937351.88772069,100569.498770658,0.669983061968779,2.87035854387419e-05
2020-02-27 12:00:00,-3.37800002098083,39.9879989624023,-4.50024786522723,0.963542951024141,303.875786452234,2743264.91331085,100503.929555529,0.560404681610791,2.36382468319024e-06
2020-02-27 13:00:00,-3.37800002098083,39.9879989624023,-3.95639642952341,0.730226619159253,303.623007522957,2075313.92303114,100432.380343682,0.484397173942899,1.01306772136737e-05
2020-02-27 14:00:00,-3.37800002098083,39.9879989624023,-4.71533376414229,0.21796282184007,302.788849053447,1328710.95873835,100406.063089398,0.306059542520562,0
2020-02-28 06:00:00,-3.37800002098083,39.9879989624023,-0.897709960574268,-0.836713914634154,301.601375943823,1417380.65641738,100807.802957098,0.182091465368593,0
2020-02-28 07:00:00,-3.37800002098083,39.9879989624023,-1.20072152630492,-1.00891712115609,302.204110324784,2061802.8393176,100842.945316673,0.218531121724932,0.000104683664541294
2020-02-28 10:00:00,-3.37800002098083,39.9879989624023,-2.50994878939215,-0.978767979320227,303.717544683028,2909661.8720492,100688.071304724,0.344421894312789,2.76905177173745e-05
2020-02-28 11:00:00,-3.37800002098083,39.9879989624023,-3.02341858736335,-0.869850809264558,303.718504451151,2944492.72664154,100523.634566745,0.397906398303145,9.91680736138496e-05
2020-02-28 12:00:00,-3.37800002098083,39.9879989624023,-3.32019286322837,-0.662609410879331,303.589055725622,2451569.34933545,100483.803046747,0.347199121053515,1.00181141335217e-05
2020-02-28 13:00:00,-3.37800002098083,39.9879989624023,-3.485984051915,-0.404847828877261,303.443170970995,2172819.76671295,100438.571089184,0.4350022126257,4.05227088546949e-06
2020-02-28 14:00:00,-3.37800002098083,39.9879989624023,-3.88637782070916,-0.0574536630388542,302.860591720607,1400427.5855981,100420.130570667,0.356492148993637,0
2020-02-29 06:00:00,-3.37800002098083,39.9879989624023,0.0624302729361461,0.987988201161324,301.878628960224,1218310.50664551,100768.445621862,0.662902659728686,1.57588312212683e-06
2020-02-29 07:00:00,-3.37800002098083,39.9879989624023,-0.357077771252708,1.24683623872505,302.125049425689,1941538.78238445,100772.186412762,0.650862924023011,1.91357236258276e-05
2020-02-29 10:00:00,-3.37800002098083,39.9879989624023,-1.58763470087335,1.17268564664226,304.195029323996,3359329.23229518,100523.055007592,0.566844185372255,1.67718989426374e-05
2020-02-29 11:00:00,-3.37800002098083,39.9879989624023,-2.55240260105827,0.977123645544798,304.091854250822,3120907.40904582,100429.377173523,0.246043977843224,3.48945548470959e-06
2020-02-29 12:00:00,-3.37800002098083,39.9879989624023,-3.86223347284217,0.65037213537779,304.115008656779,2485218.62626463,100305.746668663,0.105458318709658,6.97891096941962e-06
2020-02-29 13:00:00,-3.37800002098083,39.9879989624023,-4.938467779013,0.511577437376675,303.679873784218,2040739.93314818,100265.177527925,0.170448476340165,0.000202613544273473
2020-02-29 14:00:00,-3.37800002098083,39.9879989624023,-5.54771015685658,0.536837529185097,303.034669663835,1241428.33048998,100218.944513642,0.159537942715884,0
2020-03-01 06:00:00,-3.37800002098083,39.9879989624023,0.604269679651055,-1.02467072680005,301.842277742583,1239835.76929181,100615.995220919,0.964018128271253,2.36382468319024e-06
2020-03-01 07:00:00,-3.37800002098083,39.9879989624023,0.40467640395065,-0.491492659919053,302.592576472386,1920167.63856378,100613.676984306,0.942960035402011,2.52141299540319e-05
2020-03-01 10:00:00,-3.37800002098083,39.9879989624023,-3.39363192132378,1.01406313464099,304.149680280206,2800442.99761952,100350.056600301,0.783254238322677,2.81407700379816e-06
2020-03-01 11:00:00,-3.37800002098083,39.9879989624023,-4.13928986461582,1.29219575842404,303.86306952461,2705659.91985717,100254.007842423,0.655425510811347,6.72001588507016e-05
2020-03-01 12:00:00,-3.37800002098083,39.9879989624023,-4.62559727123666,2.23415273037681,303.74261862523,2437390.4173775,100170.630355126,0.161704789953153,0.000207453756720005
2020-03-01 13:00:00,-3.37800002098083,39.9879989624023,-4.44652669122319,3.42354995649595,303.063462707511,1955255.3578655,100160.619787931,0.356064883341217,0.000566642545484811
2020-03-01 14:00:00,-3.37800002098083,39.9879989624023,-3.73446963204605,3.87823160904755,302.694311893376,1254220.19301726,100181.510261052,0.26759037431523,2.09367329082589e-05
2020-03-02 06:00:00,-3.37800002098083,39.9879989624023,4.48486999057213,1.46548542050762,301.201632520782,1252268.02122595,100832.381533922,0.977431217859704,3.1855351682996e-05
2020-03-02 07:00:00,-3.37800002098083,39.9879989624023,3.58428581513361,1.37014894497261,301.32520266656,1266344.20730014,100805.616438474,0.986617429386721,1.12563080151935e-06
2020-03-02 10:00:00,-3.37800002098083,39.9879989624023,0.45175788229127,1.95737817604582,303.30028549175,2386942.18845467,100616.864559649,0.998474051241359,1.75598405037008e-05
2020-03-02 11:00:00,-3.37800002098083,39.9879989624023,-0.268749698639324,2.9118293869576,303.327158999181,1751921.25391787,100522.053950872,1,0
2020-03-02 12:00:00,-3.37800002098083,39.9879989624023,-0.930304830194697,3.63242103822366,303.775850596473,2090417.56794287,100464.177066325,1,0
2020-03-02 13:00:00,-3.37800002098083,39.9879989624023,-1.60373093278467,4.1726610662554,303.13064647609,1421079.50823249,100401.242210985,1,1.32824434579274e-05
2020-03-02 14:00:00,-3.37800002098083,39.9879989624023,-2.08158781765207,4.13300543825508,302.649682675677,792223.326720889,100396.500363367,1,0
2020-03-03 06:00:00,-3.37800002098083,39.9879989624023,0.161019693392999,3.02373430980781,302.273213629607,1427706.61773458,100961.175383967,0.297254818183205,0
2020-03-03 07:00:00,-3.37800002098083,39.9879989624023,-0.456069597507344,2.96289279835527,302.684114357074,2101514.12338822,100945.369225238,0.0678894602719241,2.25126160303957e-07
2020-03-03 10:00:00,-3.37800002098083,39.9879989624023,-2.88821023930824,2.98081931512254,304.256574454855,3339447.90378893,100671.316776471,0.0833625806845406,0
2020-03-03 11:00:00,-3.37800002098083,39.9879989624023,-3.56505679117937,3.42843900652339,304.205346831314,3034241.25609998,100622.502089596,0.295332122747318,4.80644352248735e-05
2020-03-03 12:00:00,-3.37800002098083,39.9879989624023,-4.04070044415896,4.16206812452928,303.824678799708,2585395.86292402,100530.246809813,0.407672470358445,0.000123481698926666
2020-03-03 13:00:00,-3.37800002098083,39.9879989624023,-3.52038974762545,4.3133570614894,303.757615002145,1925664.54334457,100535.067688226,0.429340942731143,1.68844620227881e-06
2020-03-03 14:00:00,-3.37800002098083,39.9879989624023,-3.84895408151533,4.37800116740773,303.320080709278,1168376.00714144,100522.44910484,0.294599667343171,1.12563080151978e-07
2020-03-04 06:00:00,-3.37800002098083,39.9879989624023,1.55998344938585,2.18444738843121,301.95025165637,962421.883158103,101026.05966555,0.99880975996826,4.96403183470008e-05
2020-03-04 07:00:00,-3.37800002098083,39.9879989624023,0.332042157450805,2.2939077862677,302.181195860858,1802985.95814323,101036.75516629,1,6.3485577205688e-05
2020-03-04 10:00:00,-3.37800002098083,39.9879989624023,-1.9477878898892,3.28203911959071,303.891622626256,3122808.20789526,100759.989326942,1,4.8402124465329e-06
2020-03-04 11:00:00,-3.37800002098083,39.9879989624023,-2.33751790504211,3.51888643203097,303.714545407645,2878992.22574886,100633.197590336,1,9.00504641215393e-07
2020-03-04 12:00:00,-3.37800002098083,39.9879989624023,-2.66467381863974,3.87116964789681,303.783888654499,2566850.23090657,100555.879130553,0.380739474768437,2.25126160303957e-07
2020-03-04 13:00:00,-3.37800002098083,39.9879989624023,-3.10973463098782,4.28103500853024,303.266333694415,2078344.92660186,100509.066557116,0.793310240642119,0.000290750436032433
2020-03-04 14:00:00,-3.37800002098083,39.9879989624023,-2.12524884671153,5.71081052766501,301.467968174789,1172691.33425908,100593.550475524,0.625455877191644,1.11437449350411e-05
2020-03-05 06:00:00,-3.37800002098083,39.9879989624023,3.50782871355482,-0.793255692168052,301.061506374889,527652.676056338,100918.498755398,0.969816733554087,2.36382468319024e-06
2020-03-05 07:00:00,-3.37800002098083,39.9879989624023,3.52714419184841,-1.24223345302097,301.03739220081,965555.632612577,100884.989698892,0.985976530908092,0
2020-03-05 10:00:00,-3.37800002098083,39.9879989624023,-1.21661655531735,0.602296476774664,304.234619759051,2031646.92243602,100642.760316367,0.996520836830299,2.89287115990459e-05
2020-03-05 11:00:00,-3.37800002098083,39.9879989624023,-3.22623110944602,1.52659854585058,303.844234075205,2040174.83078754,100485.752472991,0.890513176567531,0
2020-03-05 12:00:00,-3.37800002098083,39.9879989624023,-5.57970141778033,3.46565010950999,303.632125320121,1853691.05177544,100481.879964102,0.626585079273038,0
2020-03-05 13:00:00,-3.37800002098083,39.9879989624023,-5.2949993158488,4.0528793405832,303.476043029192,2018803.68696687,100452.375134474,0.232814002105809,0
2020-03-05 14:00:00,-3.37800002098083,39.9879989624023,-4.09502522685968,3.89534328414358,302.868149894572,1414349.65284666,100465.942087383,0.411472082767461,0
2020-03-06 06:00:00,-3.37800002098083,39.9879989624023,1.0952047529464,4.09660917693972,302.455329630861,1156714.34933545,100817.681806304,0.301527474707399,2.18372375494743e-05
2020-03-06 07:00:00,-3.37800002098083,39.9879989624023,0.454172317077968,4.65722024675244,302.982962156232,1880404.98155128,100818.498457838,0.331909114491935,2.99417793204132e-05
2020-03-06 10:00:00,-3.37800002098083,39.9879989624023,-1.43331207742354,5.1091857603999,303.599373232939,2514758.06784368,100610.120598592,0.223063189538095,0.000193495934781166
2020-03-06 11:00:00,-3.37800002098083,39.9879989624023,-1.92927722319118,5.36667572851156,304.003435612532,2943105.65721087,100503.42902717,0.139364900126654,2.90412746791978e-05
2020-03-06 12:00:00,-3.37800002098083,39.9879989624023,-2.44274702116238,5.6755007219113,303.92353491633,2630501.30589169,100377.612003685,0.194039644148749,1.67718989426374e-05
2020-03-06 13:00:00,-3.37800002098083,39.9879989624023,-2.31759881805184,6.01746260994145,304.029109409811,2120470.73894069,100326.373705805,0.199334686341233,7.84564668658947e-05
2020-03-06 14:00:00,-3.37800002098083,39.9879989624023,-2.78579796377245,5.58097908804753,303.201429375128,1249904.86589962,100337.806827285,0.186470938305892,2.90412746791978e-05
2020-03-07 06:00:00,-3.37800002098083,39.9879989624023,1.66682218869726,4.18080948296779,302.168238991204,1357017.44971236,100794.262347787,0.220255443822196,6.30353248850775e-06
2020-03-07 07:00:00,-3.37800002098083,39.9879989624023,1.17789914439083,4.31308544759899,302.608652588438,2139067.74390002,100781.195923237,0.19204065127493,6.75378480911436e-07
2020-03-07 10:00:00,-3.37800002098083,39.9879989624023,-2.08842871621438,5.22407843604466,304.479720543347,3352599.37690934,100548.871733516,0.447438695008622,0
2020-03-07 11:00:00,-3.37800002098083,39.9879989624023,-2.80269900727934,5.17355825242782,304.230900657577,3287252.99484229,100441.626946538,0.282773564463705,1.76724035838528e-05
2020-03-07 12:00:00,-3.37800002098083,39.9879989624023,-3.26707529792101,5.45413540122459,303.736860016495,2452442.68934735,100364.940733104,0.249492622037752,1.11437449350411e-05
2020-03-07 13:00:00,-3.37800002098083,39.9879989624023,-3.59161557383305,5.42670239829287,303.668956421824,1954227.89902797,100333.618195222,0.188775120931439,2.25126160303957e-07
2020-03-07 14:00:00,-3.37800002098083,39.9879989624023,-3.66344500873733,5.62878313276024,303.227343114436,1282732.17575878,100328.007008873,0.22262066439809,0
2020-03-08 06:00:00,-3.37800002098083,39.9879989624023,-1.55664945444405,2.80617158358689,302.660839980102,1277954.49216425,100820.816694452,0.339325225458929,0.000130348046815934
2020-03-08 07:00:00,-3.37800002098083,39.9879989624023,-2.22383826716839,3.18833232739817,302.802765691224,1830521.85498909,100795.869307257,0.332641569896083,9.71419381711148e-05
2020-03-08 10:00:00,-3.37800002098083,39.9879989624023,-2.63570060119936,3.54333168216815,304.063421120192,3008708.9039873,100621.738125257,0.141363893000473,0.000102207276777952
2020-03-08 11:00:00,-3.37800002098083,39.9879989624023,-2.62986571713151,3.93309761491101,303.899900626313,2724513.78952589,100496.685066112,0.153357850243389,0.000137214394705202
2020-03-08 12:00:00,-3.37800002098083,39.9879989624023,-2.12162719453149,4.51190681538141,304.020951380769,2658139.94862131,100373.634120405,0.341873559885859,4.19860288966693e-05
2020-03-08 13:00:00,-3.37800002098083,39.9879989624023,-2.64113307946943,4.53010494603909,303.789287350189,2058258.10632811,100344.129290777,0.359971312163338,7.87941561063502e-06
2020-03-08 14:00:00,-3.37800002098083,39.9879989624023,-3.07432292078291,4.31607320039353,302.7485387923,1416250.45169609,100266.942548983,0.471838615659286,3.6245311808921e-05
2020-03-09 06:00:00,-3.37800002098083,39.9879989624023,0.177317128203214,2.74831782492889,301.107935157818,1095991.53203729,100709.383275411,0.989837181267453,0.000249102096376219
2020-03-09 07:00:00,-3.37800002098083,39.9879989624023,-0.342389959633626,2.91916296199875,301.507558609844,1772059.44713351,100731.933395198,0.956815650130469,0.000245612640891509
2020-03-09 10:00:00,-3.37800002098083,39.9879989624023,-2.54375087640593,2.59268306572216,303.468724797257,2940280.14540766,100540.494469389,0.87081317809348,0.00014880839196085
2020-03-09 11:00:00,-3.37800002098083,39.9879989624023,-1.88923784631176,3.36325167282424,303.325239462936,2867279.19500099,100409.988285482,0.802008148566371,4.44624166600119e-05
2020-03-09 12:00:00,-3.37800002098083,39.9879989624023,-2.13852823803838,3.39448727022175,303.358111521134,2530426.81511605,100334.303128767,0.532907084980086,3.03920316410211e-06
2020-03-09 13:00:00,-3.37800002098083,39.9879989624023,-2.85239612330555,3.46863786230454,303.562302189206,2045055.26026582,100220.314380732,0.464193612378496,5.74071708774829e-06
2020-03-09 14:00:00,-3.37800002098083,39.9879989624023,-3.40650890685284,3.34125094770077,302.798806647718,1408698.62924023,100200.820118299,0.563059832450826,4.16483396562146e-06
2020-03-10 06:00:00,-3.37800002098083,39.9879989624023,0.477310650450495,1.66865261053665,301.388187449602,1288691.43701646,100745.052506943,0.841667556803443,0.000106484673823725
2020-03-10 07:00:00,-3.37800002098083,39.9879989624023,-0.383032945209716,1.83515192535991,301.579301277005,1731988.55246975,100754.009330223,0.897120534692445,3.45568656066422e-05
2020-03-10 10:00:00,-3.37800002098083,39.9879989624023,-2.96084448580809,1.89599343681245,303.601052827154,2775783.98551875,100551.18997013,0.834983901240596,3.89468257325676e-05
2020-03-10 11:00:00,-3.37800002098083,39.9879989624023,-3.46043128375577,2.10893872689635,303.66751676964,2827002.80856973,100416.073656593,0.793844322707643,9.34273565260987e-06
2020-03-10 12:00:00,-3.37800002098083,39.9879989624023,-3.46666857362141,2.60653537413323,303.680953523356,2727493.42015473,100338.070263264,0.650481436833351,6.64122172896369e-06
2020-03-10 13:00:00,-3.37800002098083,39.9879989624023,-3.98114438608707,2.6597716966542,303.420376478084,2070844.47708788,100255.878237873,0.426838386766972,0.000150834527403585
2020-03-10 14:00:00,-3.37800002098083,39.9879989624023,-4.24270815464607,2.24447405821251,302.544947979304,1318487.7433049,100203.059324119,0.440816077396121,3.21930409234515e-05
2020-03-11 06:00:00,-3.37800002098083,39.9879989624023,-0.425285553976939,-0.174519249806917,301.369352000197,1147107.60920452,100726.374896045,0.444478354416859,0.000107047489224485
2020-03-11 07:00:00,-3.37800002098083,39.9879989624023,-0.571157655673303,0.281520472196745,301.694353480695,1780998.33902004,100741.680526414,0.631117147086201,0.00025675638582655
2020-03-11 10:00:00,-3.37800002098083,39.9879989624023,-3.98697927015492,0.932578967517043,303.126687432584,2676839.69946439,100544.498696268,0.742755558268353,3.30935455646669e-05
2020-03-11 11:00:00,-3.37800002098083,39.9879989624023,-4.25337190828732,0.305965722333928,303.299085781597,2380160.96012696,100439.387740718,0.892084903788931,0.000164679786262272
2020-03-11 12:00:00,-3.37800002098083,39.9879989624023,-3.92360035700409,0.156034854825875,302.917457981868,1852509.47411228,100341.073433423,0.826377550241863,0.000244149320849534
2020-03-11 13:00:00,-3.37800002098083,39.9879989624023,-4.16645225596617,0.225296396881225,303.092015809157,1997227.05137869,100297.738214907,0.709566172767918,6.76504111713095e-05
2020-03-11 14:00:00,-3.37800002098083,39.9879989624023,-4.41634625638946,0.401845425649766,302.458928761321,1264854.39198572,100264.071096814,0.522088108281324,9.48906765680761e-05
2020-03-12 06:00:00,-3.37800002098083,39.9879989624023,-2.6608509635608,-1.52335382959857,301.911141105376,1109810.8534021,100737.491894351,0.611310332199045,0.000305946451852944
2020-03-12 07:00:00,-3.37800002098083,39.9879989624023,-3.15098122526059,-1.22159079734957,302.373509398414,1848656.50347153,100759.699547365,0.70221109975127,3.24181670837555e-05
2020-03-12 10:00:00,-3.37800002098083,39.9879989624023,-4.64491274953025,-1.6211348301473,303.63164543606,1960341.27911129,100543.550326744,0.987700853005356,0.000225576412624466
2020-03-12 11:00:00,-3.37800002098083,39.9879989624023,-5.59982170766948,-1.67627244990117,303.481921608942,1671830.83753224,100385.488739452,0.918346481925137,4.15357765760618e-05
2020-03-12 12:00:00,-3.37800002098083,39.9879989624023,-4.87830811224443,-2.03100019078073,302.941932068993,1088285.5907558,100398.502476806,0.999221766133093,2.16121113891703e-05
2020-03-12 13:00:00,-3.37800002098083,39.9879989624023,-5.41652586677929,-1.68360602494233,302.928735257308,660811.341400516,100294.313547182,0.991363130026094,1.14814341754966e-05
2020-03-12 14:00:00,-3.37800002098083,39.9879989624023,-5.73221321514011,-1.1642802664724,302.501758413789,395572.842491569,100303.191339669,1,9.00504641215393e-07
2020-03-13 06:00:00,-3.37800002098083,39.9879989624023,-3.13971386292266,-1.56002170480435,301.778333191418,1126661.17833763,100804.694412548,0.976561427067279,0.000464772957947316
2020-03-13 07:00:00,-3.37800002098083,39.9879989624023,-3.16325460209297,-1.94652827086225,301.76417661161,1427449.75302519,100863.49332302,0.957761738360826,0.000516439411737051
2020-03-13 10:00:00,-3.37800002098083,39.9879989624023,-2.76728729707443,-1.20176298334942,304.116208366932,2266061.656219,100632.565343987,0.268765354859384,8.50976885948583e-05
2020-03-13 11:00:00,-3.37800002098083,39.9879989624023,-3.99442377741391,-0.162025010847913,303.891382684225,2846164.9158897,100539.071915104,0.595074237407108,0.000100856519816128
2020-03-13 12:00:00,-3.37800002098083,39.9879989624023,-5.17427757651388,-0.549074804686638,302.642604385773,2392439.09323547,100463.939973944,0.669098011688767,0.000542328920171994
2020-03-13 13:00:00,-3.37800002098083,39.9879989624023,-4.04009683546229,-1.96309671817745,302.361512296882,2007450.26681214,100454.324560718,0.784627592205454,0.000614256728389077
2020-03-13 14:00:00,-3.37800002098083,39.9879989624023,-4.32057367651709,-1.97966516549265,302.445851920651,1149573.5104146,100398.555164001,0.695954709840844,0.000179763239002631
2020-03-14 06:00:00,-3.37800002098083,39.9879989624023,0.0171596206855504,-0.897012198305871,300.215830687908,926563.569728228,100909.884398891,0.999710069735858,8.7348950197897e-05
2020-03-14 07:00:00,-3.37800002098083,39.9879989624023,-1.1703398885723,-1.24413475025386,300.310007934934,1197093.48165047,100981.249205553,1,0.000310561538139173
2020-03-14 10:00:00,-3.37800002098083,39.9879989624023,-2.81939884788734,-0.96871826537494,301.595977248134,1968971.93334656,100760.068357736,0.997863671737903,0.00123920694939259
2020-03-14 11:00:00,-3.37800002098083,39.9879989624023,-3.35379374734326,-0.973607315402377,301.990681888532,2168298.94782781,100643.129126738,0.958524712740146,8.02574761483254e-05
2020-03-14 12:00:00,-3.37800002098083,39.9879989624023,-3.71716618274137,-1.1705273859519,302.291449223936,2029283.7671097,100516.311046534,0.976851357331421,0.000168506930987438
